1.107102930545806885e-01,-2.055299878120422363e-01,-1.908371597528457642e-01,-5.776776373386383057e-02,3.512512147426605225e-02,2.408546395599842072e-02,5.525122582912445068e-02,5.404334887862205505e-02,7.468891888856887817e-02,5.404334887862205505e-02,5.525122582912445068e-02,2.408546395599842072e-02,3.512512147426605225e-02,-5.776776373386383057e-02,-1.908371597528457642e-01,-2.055299878120422363e-01,1.107102930545806885e-01
-1.020799670368432999e-02
-1.364618390798568726e-01,-1.988212466239929199e-01,4.638754948973655701e-02,1.597974747419357300e-01,9.477404505014419556e-02,3.983734548091888428e-02,7.306718081235885620e-02,5.846475064754486084e-02,4.894239455461502075e-02,5.846475064754486084e-02,7.306718081235885620e-02,3.983734548091888428e-02,9.477404505014419556e-02,1.597974747419357300e-01,4.638754948973655701e-02,-1.988212466239929199e-01,-1.364618390798568726e-01
9.372818470001220703e-02,-1.544081121683120728e-01,-2.027523219585418701e-01,-5.513391643762588501e-02,4.326785914599895477e-03,6.112841144204139709e-02,5.298143997788429260e-02,7.729971408843994141e-02,4.602567479014396667e-02,7.729971408843994141e-02,5.298143997788429260e-02,6.112841144204139709e-02,4.326785914599895477e-03,-5.513391643762588501e-02,-2.027523219585418701e-01,-1.544081121683120728e-01,9.372818470001220703e-02
-1.095971744507551193e-02
-1.304858475923538208e-01,-1.721713691949844360e-01,-1.292865071445703506e-02,1.437644660472869873e-01,8.622583746910095215e-02,1.052166968584060669e-01,9.572881460189819336e-02,7.373821735382080078e-02,1.940321549773216248e-02,7.373821735382080078e-02,9.572881460189819336e-02,1.052166968584060669e-01,8.622583746910095215e-02,1.437644660472869873e-01,-1.292865071445703506e-02,-1.721713691949844360e-01,-1.304858475923538208e-01
1.682788729667663574e-01,-1.485290378332138062e-01,-2.365751564502716064e-01,-7.699136435985565186e-02,5.213306844234466553e-02,1.975971274077892303e-02,-1.434793882071971893e-02,7.439255714416503906e-02,1.218304559588432312e-01,7.439255714416503906e-02,-1.434793882071971893e-02,1.975971274077892303e-02,5.213306844234466553e-02,-7.699136435985565186e-02,-2.365751564502716064e-01,-1.485290378332138062e-01,1.682788729667663574e-01
-1.172901038080453873e-02
-7.746464014053344727e-02,-2.053862959146499634e-01,-3.260074183344841003e-02,1.476789414882659912e-01,1.216997653245925903e-01,8.451029658317565918e-02,7.755171507596969604e-02,7.175283879041671753e-02,5.821995437145233154e-02,7.175283879041671753e-02,7.755171507596969604e-02,8.451029658317565918e-02,1.216997653245925903e-01,1.476789414882659912e-01,-3.260074183344841003e-02,-2.053862959146499634e-01,-7.746464014053344727e-02
2.316391468048095703e-01,-1.047435700893402100e-01,-2.120327204465866089e-01,-1.361607164144515991e-01,5.130926892161369324e-02,1.846817322075366974e-02,1.349921151995658875e-02,4.855581745505332947e-02,1.267045885324478149e-01,4.855581745505332947e-02,1.349921151995658875e-02,1.846817322075366974e-02,5.130926892161369324e-02,-1.361607164144515991e-01,-2.120327204465866089e-01,-1.047435700893402100e-01,2.316391468048095703e-01
